CustomerID,Days_Since_Last_Purchase,Transaction_Count,Total_Products,Total_Expenditure,Avg_Transaction_Value,Product_Diversity,Avg_Days_Between_Purchases,Preferred_Shopping_Day
13978.0,14.0,2.0,670.0,23014.68,11507.34,15.0,2.2142857142857144,1.0
13979.0,73.0,1.0,2654.0,139483.79,139483.79,54.0,0.0,1.0
13980.0,60.0,1.0,595.0,19791.64,19791.64,11.0,0.0,0.0
13982.0,39.0,5.0,5550.0,279928.39,55985.678,114.0,2.8596491228070176,0.0
13983.0,29.0,13.0,5714.0,304081.58999999997,23390.891538461536,112.0,3.036036036036036,0.0
13984.0,26.0,6.0,834.0,44482.42,7413.736666666667,17.0,21.25,2.0
13985.0,4.0,16.0,17458.0,928803.54,58050.22125,342.0,0.7386363636363636,2.0
13986.0,17.0,1.0,632.0,39826.41,39826.41,13.0,0.0,1.0
13988.0,19.0,9.0,12521.0,629911.62,69990.18,238.0,0.9873949579831933,2.0
13989.0,65.0,2.0,1892.0,102905.06,51452.53,41.0,4.35,3.0
13990.0,213.0,1.0,950.0,50683.61,50683.61,16.0,0.0,1.0
13991.0,12.0,7.0,4452.0,213826.06,30546.579999999998,86.0,1.5411764705882354,6.0
13992.0,30.0,1.0,242.0,11003.04,11003.04,5.0,0.0,2.0
13993.0,32.0,12.0,5998.0,318887.8,26573.983333333334,124.0,2.403225806451613,2.0
13994.0,3.0,6.0,7058.0,349495.48,58249.246666666666,155.0,0.9415584415584416,0.0
13995.0,15.0,6.0,4546.0,214701.52,35783.58666666666,87.0,2.6744186046511627,3.0
13999.0,10.0,15.0,11085.0,567757.55,37850.503333333334,209.0,1.6635071090047393,0.0
14000.0,206.0,2.0,779.0,49546.08,24773.04,16.0,0.3333333333333333,3.0
14001.0,45.0,4.0,1920.0,89831.9,22457.975,40.0,8.41025641025641,1.0
14002.0,134.0,2.0,2265.0,131130.65,65565.325,47.0,0.4782608695652174,3.0
14004.0,43.0,7.0,8588.0,444061.79,63437.398571428566,169.0,1.4411764705882353,3.0
14005.0,9.0,5.0,3938.0,210616.75,42123.35,83.0,2.4819277108433737,2.0
14006.0,115.0,3.0,1414.0,76937.41,25645.803333333333,30.0,6.793103448275862,1.0
14009.0,198.0,3.0,2000.0,107036.04,35678.68,44.0,0.16279069767441862,2.0
14012.0,277.0,1.0,630.0,33799.09,33799.09,11.0,0.0,0.0
14013.0,110.0,3.0,1777.0,92825.87,30941.956666666665,34.0,5.0,6.0
14014.0,77.0,1.0,1776.0,98297.88,98297.88,38.0,0.0,4.0
14015.0,52.0,1.0,931.0,50753.53,50753.53,20.0,0.0,1.0
14016.0,154.0,5.0,7258.0,378569.83,75713.966,162.0,1.2608695652173914,4.0
14019.0,46.0,4.0,3653.0,183929.06,45982.265,68.0,1.373134328358209,6.0
14020.0,16.0,2.0,2078.0,102882.72,51441.36,39.0,1.894736842105263,2.0
14021.0,155.0,3.0,1142.0,64406.479999999996,21468.826666666664,22.0,4.809523809523809,3.0
14022.0,225.0,1.0,1489.0,82193.81,82193.81,28.0,0.0,3.0
14023.0,7.0,2.0,1642.0,91600.55,45800.275,31.0,8.1,6.0
14024.0,121.0,2.0,849.0,46861.11,23430.555,16.0,0.2,6.0
14027.0,60.0,1.0,281.0,6752.02,6752.02,6.0,0.0,0.0
14029.0,63.0,2.0,682.0,24206.100000000002,12103.050000000001,15.0,5.785714285714286,4.0
14030.0,18.0,8.0,12469.0,617890.59,77236.32375,242.0,1.43801652892562,0.0
14031.0,7.0,23.0,13306.0,695653.53,30245.805652173913,254.0,1.4202334630350195,4.0
14032.0,2.0,18.0,7003.0,356058.39,19781.021666666667,152.0,2.410596026490066,1.0
14034.0,22.0,4.0,4544.0,206976.02,51744.005,90.0,1.4835164835164836,3.0
14035.0,28.0,5.0,3568.0,189520.38,37904.076,65.0,4.138461538461539,6.0
14036.0,284.0,1.0,2239.0,107606.39,107606.39,38.0,0.0,0.0
14037.0,176.0,2.0,1455.0,67506.09,33753.045,28.0,6.962962962962963,4.0
14038.0,78.0,4.0,5144.0,281127.11,70281.7775,93.0,1.4021739130434783,0.0
14039.0,33.0,1.0,217.0,11503.94,11503.94,6.0,0.0,6.0
14040.0,40.0,15.0,12299.0,649026.15,43268.41,237.0,1.2125,6.0
14041.0,266.0,1.0,1272.0,63202.74,63202.74,21.0,0.0,4.0
14044.0,26.0,4.0,10494.0,545411.52,136352.88,206.0,1.3605769230769231,6.0
14045.0,109.0,4.0,361.0,18645.0,4661.25,6.0,52.8,3.0
14046.0,284.0,1.0,554.0,24255.61,24255.61,14.0,0.0,0.0
14047.0,8.0,7.0,1790.0,105320.31999999999,15045.759999999998,34.0,11.030303030303031,3.0
14048.0,277.0,2.0,4009.0,209646.05,104823.025,88.0,0.3218390804597701,0.0
14049.0,16.0,6.0,25886.0,1279918.93,213319.82166666666,491.0,0.5972222222222222,2.0
14050.0,31.0,2.0,3369.0,160174.19,80087.095,54.0,1.4150943396226414,3.0
14051.0,0.0,26.0,10939.0,586668.52,22564.173846153848,212.0,1.7102803738317758,1.0
14052.0,19.0,1.0,2527.0,116477.06,116477.06,55.0,0.0,6.0
14053.0,124.0,2.0,315.0,14586.899999999998,7293.449999999999,4.0,11.666666666666666,6.0
14054.0,65.0,1.0,323.0,18140.61,18140.61,6.0,0.0,2.0
14055.0,106.0,1.0,462.0,22905.469999999998,22905.469999999998,10.0,0.0,3.0
14057.0,23.0,18.0,14181.0,702024.12,39001.34,285.0,1.1620689655172414,1.0
14059.0,266.0,1.0,451.0,23870.17,23870.17,8.0,0.0,4.0
14060.0,4.0,20.0,9998.0,537982.18,26899.109000000004,201.0,1.8217821782178218,2.0
14062.0,9.0,12.0,5470.0,295193.93,24599.494166666667,111.0,3.227272727272727,3.0
14064.0,29.0,7.0,4037.0,196849.84,28121.405714285713,80.0,3.0246913580246915,3.0
14066.0,266.0,1.0,237.0,9401.41,9401.41,7.0,0.0,4.0
14067.0,63.0,2.0,2846.0,156129.91,78064.955,52.0,0.6470588235294118,4.0
14068.0,320.0,1.0,1033.0,59982.04,59982.04,24.0,0.0,6.0
14071.0,3.0,9.0,16634.0,850611.16,94512.35111111111,327.0,0.786144578313253,1.0
14073.0,21.0,2.0,694.0,26620.45,13310.225,14.0,0.8461538461538461,0.0
14075.0,4.0,3.0,2140.0,115184.67,38394.89,43.0,6.119047619047619,2.0
14076.0,129.0,1.0,2168.0,108333.08,108333.08,46.0,0.0,1.0
14077.0,40.0,5.0,2229.0,109762.72,21952.544,42.0,5.7073170731707314,3.0
14078.0,101.0,6.0,3126.0,138524.63,23087.438333333335,64.0,4.25,2.0
14079.0,124.0,1.0,638.0,29376.48,29376.48,12.0,0.0,6.0
14080.0,32.0,1.0,220.0,7824.0,7824.0,4.0,0.0,0.0
14081.0,267.0,4.0,7821.0,410275.22000000003,102568.80500000001,155.0,0.6580645161290323,3.0
14082.0,364.0,1.0,1746.0,111317.79000000001,111317.79000000001,29.0,0.0,4.0
14083.0,4.0,9.0,9319.0,485681.08,53964.56444444445,177.0,2.0388888888888888,0.0
14085.0,2.0,19.0,23047.0,1119804.76,58937.09263157895,444.0,0.8133333333333334,3.0
14087.0,2.0,2.0,3256.0,181224.58,90612.29,70.0,0.0,2.0
14088.0,10.0,14.0,30079.0,1542446.39,110174.74214285714,578.0,0.5297113752122241,2.0
14089.0,56.0,1.0,923.0,66827.15,66827.15,14.0,0.0,4.0
14090.0,324.0,1.0,50.0,3874.4999999999995,3874.4999999999995,1.0,3.428176407917004,2.0
14092.0,7.0,17.0,11815.0,574385.77,33787.39823529412,214.0,1.6898148148148149,2.0
14093.0,12.0,1.0,5790.0,300141.05,300141.05,105.0,0.0,6.0
14098.0,36.0,1.0,1348.0,72079.75,72079.75,21.0,0.0,3.0
14099.0,16.0,12.0,13258.0,676802.85,56400.237499999996,247.0,1.346613545816733,2.0
14100.0,137.0,1.0,1392.0,81339.84,81339.84,26.0,0.0,0.0
14101.0,73.0,6.0,1542.0,78223.49,13037.248333333335,35.0,7.4411764705882355,4.0
14102.0,5.0,8.0,4413.0,186794.05,23349.25625,83.0,0.46987951807228917,2.0
14104.0,154.0,2.0,917.0,36874.35,18437.175,21.0,0.55,0.0
14105.0,85.0,2.0,3916.0,230114.46,115057.23,76.0,2.0533333333333332,3.0
14107.0,51.0,8.0,5979.0,296544.78,37068.0975,124.0,2.5447154471544717,4.0
14108.0,30.0,3.0,2177.0,126141.41,42047.136666666665,35.0,2.088235294117647,2.0
14109.0,23.0,2.0,640.0,37794.4,18897.2,14.0,3.769230769230769,2.0
14110.0,3.0,13.0,8698.0,417292.68,32099.436923076923,156.0,1.685897435897436,4.0
14111.0,14.0,5.0,576.0,19736.81,3947.362,11.0,22.7,4.0
14112.0,22.0,12.0,8432.0,439882.34,36656.86166666667,173.0,1.4709302325581395,6.0
14113.0,3.0,8.0,2163.0,132280.82,16535.1025,40.0,9.0,3.0
14114.0,273.0,2.0,870.0,46813.82,23406.91,15.0,4.071428571428571,3.0
14116.0,19.0,5.0,3539.0,182260.35,36452.07,72.0,1.4366197183098592,3.0
14117.0,143.0,1.0,229.0,16962.22,16962.22,3.0,0.0,1.0
14119.0,354.0,1.0,72.0,7038.0,7038.0,1.0,3.428176407917004,0.0
14121.0,3.0,6.0,7734.0,340622.95,56770.49166666667,160.0,0.35,1.0
14124.0,84.0,1.0,137.0,8938.43,8938.43,5.0,0.0,4.0
14125.0,10.0,3.0,8001.0,414453.53,138151.17666666667,164.0,0.40963855421686746,3.0
14126.0,7.0,4.0,704.0,38568.15,9642.0375,16.0,0.2,1.0
14127.0,122.0,3.0,1976.0,95616.09,31872.03,44.0,4.372093023255814,2.0
14128.0,60.0,2.0,2205.0,112121.91,56060.955,46.0,4.333333333333333,0.0
14129.0,1.0,5.0,2695.0,148380.45,29676.090000000004,52.0,5.078431372549019,3.0
14130.0,319.0,1.0,3411.0,169297.44,169297.44,66.0,0.0,0.0
14132.0,2.0,12.0,10110.0,533317.01,44443.08416666667,196.0,0.905,3.0
14133.0,129.0,5.0,1565.0,78129.09,15625.818,30.0,6.413793103448276,4.0
14135.0,1.0,15.0,6454.0,336591.51,22439.434,134.0,2.789473684210526,1.0
14138.0,1.0,2.0,2536.0,125501.09,62750.545,47.0,1.3478260869565217,4.0
14139.0,46.0,1.0,1473.0,79430.58,79430.58,25.0,0.0,0.0
14140.0,3.0,3.0,3411.0,189131.57,63043.85666666667,67.0,0.42424242424242425,1.0
14141.0,2.0,6.0,2078.0,101474.42,16912.403333333332,46.0,2.2888888888888888,4.0
14142.0,373.0,1.0,1394.0,62036.38,62036.38,22.0,0.0,2.0
14143.0,133.0,1.0,393.0,21122.81,21122.81,7.0,0.0,4.0
14145.0,46.0,5.0,576.0,29218.7,5843.74,12.0,15.545454545454545,0.0
14146.0,8.0,6.0,12566.0,653402.05,108900.34166666667,242.0,1.430327868852459,3.0
14147.0,49.0,3.0,336.0,16587.76,5529.253333333333,6.0,47.2,3.0
14148.0,233.0,1.0,48.0,2469.3,2469.3,3.0,0.0,2.0
14149.0,212.0,3.0,2221.0,122264.17,40754.723333333335,39.0,0.20512820512820512,1.0
14150.0,35.0,2.0,1232.0,56475.08,28237.54,26.0,12.96,4.0
14152.0,75.0,3.0,2421.0,136954.59,45651.53,49.0,3.2448979591836733,1.0
14154.0,239.0,2.0,2655.0,130917.09,65458.545,52.0,0.0,3.0
14155.0,266.0,1.0,196.0,7110.9,7110.9,6.0,0.0,4.0
14157.0,19.0,3.0,2769.0,136075.24,45358.41333333333,49.0,5.541666666666667,6.0
14158.0,40.0,1.0,1993.0,92141.5,92141.5,41.0,0.0,6.0
14161.0,215.0,3.0,5526.0,281710.41,93903.46999999999,108.0,1.439252336448598,6.0
14162.0,173.0,2.0,1431.0,74901.41,37450.705,25.0,4.958333333333333,6.0
14163.0,87.0,4.0,2849.0,153214.93,38303.7325,52.0,2.980392156862745,1.0
14164.0,70.0,2.0,1506.0,80700.08,40350.04,29.0,0.35714285714285715,1.0
14165.0,275.0,1.0,1193.0,69268.03,69268.03,25.0,0.0,2.0
14167.0,39.0,4.0,3274.0,153920.36,38480.09,52.0,5.7254901960784315,0.0
14171.0,98.0,1.0,3352.0,179173.06,179173.06,57.0,0.0,4.0
14173.0,10.0,4.0,1412.0,65281.32,16320.33,29.0,7.464285714285714,1.0
14174.0,33.0,1.0,1402.0,65552.61,65552.61,26.0,0.0,6.0
14175.0,51.0,7.0,7427.0,397657.5,56808.21428571428,163.0,1.705521472392638,1.0
14176.0,297.0,5.0,1787.0,103911.02,20782.204,32.0,2.2580645161290325,1.0
14177.0,84.0,5.0,2082.0,113096.37,22619.273999999998,43.0,2.261904761904762,0.0
14178.0,8.0,7.0,16137.0,779124.06,111303.43714285715,322.0,0.5337423312883436,1.0
14179.0,40.0,2.0,8551.0,420777.86,210388.93,165.0,0.07317073170731707,1.0
14180.0,10.0,31.0,12617.0,645766.54,20831.17870967742,244.0,1.465587044534413,2.0
14184.0,66.0,1.0,1275.0,54918.25,54918.25,24.0,0.0,1.0
14185.0,331.0,1.0,192.0,8552.140000000001,8552.140000000001,3.0,0.0,2.0
14188.0,8.0,10.0,4014.0,218153.32,21815.332000000002,71.0,4.314285714285714,2.0
14189.0,2.0,24.0,13131.0,699924.63,29163.52625,276.0,1.326086956521739,3.0
14191.0,1.0,14.0,12580.0,638196.85,45585.489285714284,261.0,0.8358778625954199,1.0
14193.0,67.0,2.0,2092.0,114580.39,57290.195,42.0,4.926829268292683,1.0
14194.0,4.0,32.0,29856.0,1526947.24,47717.10125,585.0,0.5041459369817579,4.0
14195.0,201.0,3.0,327.0,18613.87,6204.623333333333,8.0,7.285714285714286,4.0
14196.0,106.0,1.0,300.0,23489.4,23489.4,6.0,0.0,3.0
14198.0,4.0,7.0,2094.0,103195.59999999999,14742.22857142857,43.0,5.465116279069767,0.0
14199.0,218.0,1.0,89.0,5284.15,5284.15,2.0,0.0,3.0
14201.0,60.0,9.0,1960.0,86228.07,9580.896666666667,39.0,7.868421052631579,1.0
14204.0,2.0,1.0,2250.0,127652.46,127652.46,44.0,0.0,2.0
14205.0,10.0,4.0,2058.0,96705.87999999999,24176.469999999998,39.0,9.342105263157896,3.0
14206.0,239.0,2.0,970.0,39717.62,19858.81,21.0,6.05,3.0
14208.0,94.0,1.0,535.0,29488.02,29488.02,10.0,0.0,1.0
14209.0,10.0,7.0,3891.0,198602.42,28371.774285714288,86.0,3.7011494252873565,1.0
14210.0,91.0,7.0,5623.0,319926.18,45703.74,102.0,2.7450980392156863,1.0
14211.0,53.0,13.0,5822.0,280801.31,21600.10076923077,117.0,2.0683760683760686,0.0
14212.0,89.0,1.0,485.0,20624.95,20624.95,9.0,0.0,6.0
14213.0,371.0,1.0,317.0,15921.580000000002,15921.580000000002,5.0,0.0,4.0
14214.0,30.0,7.0,3342.0,176156.71,25165.244285714285,69.0,3.579710144927536,0.0
14215.0,11.0,7.0,5033.0,245036.89,35005.270000000004,108.0,3.3055555555555554,0.0
14216.0,3.0,4.0,3259.0,173559.83000000002,43389.957500000004,59.0,0.5862068965517241,2.0
14217.0,1.0,24.0,5013.0,239062.49,9960.937083333332,107.0,3.443396226415094,3.0
14218.0,42.0,1.0,602.0,38115.58,38115.58,12.0,0.0,4.0
14219.0,4.0,1.0,304.0,21651.489999999998,21651.489999999998,7.0,0.0,0.0
14220.0,247.0,2.0,1010.0,61207.47,30603.735,21.0,5.55,3.0
14221.0,42.0,10.0,10005.0,510852.34,51085.234000000004,191.0,1.538860103626943,1.0
14222.0,177.0,1.0,2057.0,111632.17,111632.17,41.0,0.0,2.0
14223.0,92.0,4.0,2721.0,125196.79,31299.1975,61.0,2.8666666666666667,3.0
14224.0,110.0,4.0,5685.0,267301.44,66825.36,118.0,1.794871794871795,6.0
14226.0,28.0,7.0,3654.0,176692.14,25241.734285714287,73.0,3.3472222222222223,4.0
14227.0,26.0,15.0,9972.0,477505.18,31833.678666666667,182.0,1.4175824175824177,4.0
14229.0,51.0,5.0,1932.0,109191.64,21838.328,43.0,6.714285714285714,0.0
14231.0,179.0,5.0,2895.0,152971.09,30594.218,53.0,2.056603773584906,3.0
14232.0,31.0,8.0,6275.0,291514.66,36439.3325,118.0,1.9914529914529915,6.0
14233.0,43.0,5.0,2047.0,133523.5,26704.7,36.0,7.828571428571428,2.0
14234.0,22.0,4.0,7684.0,410071.28,102517.82,159.0,0.22151898734177214,3.0
14235.0,10.0,6.0,4260.0,198795.02,33132.503333333334,80.0,3.1645569620253164,3.0
14236.0,80.0,2.0,696.0,39937.29,19968.645,15.0,20.857142857142858,1.0
14237.0,373.0,1.0,517.0,13069.22,13069.22,9.0,0.0,2.0
14238.0,326.0,1.0,577.0,24375.88,24375.88,8.0,0.0,0.0
14239.0,43.0,13.0,5360.0,273099.73,21007.671538461538,116.0,2.373913043478261,3.0
14240.0,30.0,2.0,2432.0,117511.15,58755.575,42.0,4.7560975609756095,2.0
14241.0,183.0,1.0,561.0,31636.78,31636.78,10.0,0.0,3.0
14242.0,234.0,2.0,895.0,36398.17,18199.085,16.0,6.066666666666666,1.0
14243.0,8.0,14.0,7295.0,366835.53,26202.53785714286,147.0,2.4285714285714284,3.0
14245.0,176.0,5.0,5796.0,262358.57,52471.714,111.0,0.7837837837837838,0.0
14246.0,110.0,3.0,3756.0,161159.43,53719.81,75.0,1.8243243243243243,0.0
14247.0,278.0,1.0,1176.0,52197.47,52197.47,20.0,0.0,6.0
14248.0,318.0,1.0,465.0,30923.949999999997,30923.949999999997,8.0,0.0,1.0
14250.0,7.0,3.0,4965.0,228801.75,76267.25,109.0,0.7454545454545455,6.0
14251.0,1.0,5.0,3914.0,215398.65,43079.729999999996,78.0,0.7272727272727273,3.0
14256.0,254.0,3.0,2877.0,164080.52,54693.50666666666,54.0,2.0754716981132075,4.0
14257.0,51.0,6.0,5449.0,283438.05,47239.674999999996,107.0,2.518867924528302,1.0
14258.0,9.0,10.0,5371.0,277805.84,27780.584000000003,111.0,2.954954954954955,3.0
14259.0,141.0,1.0,268.0,9023.91,9023.91,5.0,0.0,3.0
14261.0,50.0,2.0,2455.0,106929.53,53464.765,52.0,0.5490196078431373,3.0
14262.0,8.0,8.0,6934.0,318200.56,39775.07,141.0,1.6338028169014085,3.0
14264.0,154.0,3.0,1050.0,46918.94,15639.646666666667,19.0,12.11111111111111,4.0
14265.0,109.0,2.0,1356.0,62589.81,31294.905,31.0,1.3,0.0
14267.0,150.0,7.0,3262.0,175902.09,25128.87,66.0,1.6923076923076923,3.0
14270.0,331.0,1.0,1471.0,74635.2,74635.2,29.0,0.0,2.0
14271.0,225.0,1.0,556.0,29298.9,29298.9,10.0,0.0,3.0
14272.0,73.0,2.0,1581.0,87874.29,43937.145,33.0,5.65625,1.0
14273.0,51.0,4.0,1390.0,59799.86,14949.965,29.0,6.821428571428571,1.0
14276.0,88.0,5.0,3380.0,180511.79,36102.358,74.0,2.7162162162162162,6.0
14277.0,15.0,4.0,11507.0,542296.53,135574.1325,224.0,0.8678414096916299,3.0
14280.0,196.0,1.0,521.0,25507.65,25507.65,8.0,0.0,4.0
14282.0,3.0,15.0,7755.0,391609.2,26107.280000000002,153.0,2.3483870967741933,3.0
14284.0,30.0,3.0,1682.0,91079.92,30359.97333333333,34.0,1.696969696969697,2.0
14285.0,21.0,4.0,1210.0,64564.39,16141.0975,27.0,5.961538461538462,6.0
14286.0,23.0,5.0,14225.0,718291.11,143658.222,280.0,0.7711267605633803,0.0
14287.0,8.0,4.0,745.0,46098.87,11524.7175,11.0,19.0,3.0
14288.0,212.0,2.0,948.0,54871.979999999996,27435.989999999998,17.0,0.0625,1.0
14289.0,8.0,6.0,2578.0,130248.56,21708.093333333334,47.0,6.108695652173913,2.0
14290.0,11.0,6.0,5400.0,262166.87,43694.47833333333,103.0,3.4313725490196076,0.0
14291.0,1.0,12.0,12592.0,649700.19,54141.682499999995,234.0,1.1561181434599157,3.0
14292.0,7.0,14.0,5677.0,292267.98,20876.284285714286,107.0,2.9813084112149535,0.0
14293.0,3.0,4.0,2515.0,132631.45,33157.8625,61.0,6.083333333333333,0.0
14295.0,40.0,2.0,464.0,16744.5,8372.25,7.0,48.666666666666664,6.0
14297.0,17.0,6.0,3213.0,162421.23,27070.205,64.0,4.079365079365079,1.0
14299.0,8.0,18.0,8349.0,422622.29,23479.01611111111,161.0,2.2236024844720497,2.0
14300.0,18.0,1.0,147.0,6314.530000000001,6314.530000000001,3.0,0.0,0.0
14301.0,107.0,2.0,760.0,33233.99,16616.995,16.0,0.6666666666666666,6.0
14304.0,222.0,2.0,1318.0,67430.09,33715.045,27.0,3.0384615384615383,6.0
14305.0,71.0,5.0,5399.0,285669.2,57133.840000000004,109.0,0.5871559633027523,2.0
14306.0,51.0,3.0,1655.0,81820.44,27273.48,35.0,1.0,3.0
14307.0,88.0,6.0,9566.0,470783.79,78463.965,178.0,1.5921787709497206,2.0
14309.0,8.0,10.0,6113.0,301062.94,30106.294,123.0,2.8688524590163933,3.0
14311.0,225.0,2.0,1257.0,69414.35,34707.175,27.0,0.6538461538461539,0.0
14312.0,46.0,6.0,4532.0,230545.81,38424.301666666666,87.0,3.383720930232558,0.0
14314.0,106.0,1.0,410.0,15682.89,15682.89,8.0,0.0,3.0
14315.0,21.0,7.0,5630.0,288186.69,41169.52714285714,104.0,2.378640776699029,2.0
14317.0,64.0,1.0,1221.0,61217.69,61217.69,24.0,0.0,3.0
14320.0,206.0,3.0,2225.0,126032.53,42010.84333333333,42.0,3.073170731707317,1.0
14321.0,10.0,5.0,6255.0,302020.55,60404.11,123.0,2.6475409836065573,0.0
14323.0,114.0,4.0,2424.0,107796.58,26949.145,41.0,3.1,2.0
14326.0,234.0,2.0,517.0,32004.02,16002.01,9.0,1.0,0.0
14327.0,163.0,1.0,553.0,30952.36,30952.36,12.0,0.0,2.0
14329.0,8.0,14.0,13751.0,683107.66,48793.404285714285,261.0,1.1977611940298507,4.0
14331.0,124.0,2.0,1770.0,71468.86,35734.43,28.0,0.4074074074074074,2.0
14332.0,22.0,3.0,1245.0,72997.27,24332.423333333336,26.0,5.0,1.0
14333.0,64.0,2.0,1145.0,66939.41,33469.705,19.0,0.16666666666666666,0.0
14334.0,16.0,9.0,8069.0,412504.44,45833.82666666667,163.0,2.111111111111111,2.0
14335.0,16.0,2.0,3067.0,143261.9,71630.95,63.0,1.2903225806451613,6.0
14336.0,16.0,4.0,4945.0,272773.6,68193.4,90.0,2.9213483146067416,2.0
14338.0,158.0,4.0,1558.0,88866.21,22216.5525,34.0,1.1515151515151516,4.0
14339.0,234.0,4.0,732.0,52074.32,13018.58,18.0,0.47058823529411764,0.0
14340.0,218.0,1.0,362.0,13983.24,13983.24,6.0,0.0,3.0
14341.0,45.0,9.0,6526.0,333540.3,37060.03333333333,130.0,2.116279069767442,1.0
14342.0,21.0,6.0,1219.0,52854.68,8809.113333333333,24.0,8.217391304347826,4.0
14344.0,127.0,8.0,3742.0,172677.9,21584.7375,71.0,3.442857142857143,2.0
14345.0,38.0,1.0,293.0,16208.0,16208.0,6.0,0.0,1.0
14346.0,120.0,2.0,2802.0,135430.45,67715.225,60.0,3.0,3.0
14348.0,260.0,1.0,921.0,36352.47,36352.47,18.0,0.0,3.0
14349.0,10.0,1.0,1664.0,81795.84,81795.84,31.0,0.0,1.0
14350.0,270.0,2.0,1134.0,59235.049999999996,29617.524999999998,21.0,0.2,3.0
14351.0,164.0,1.0,64.0,825.6,825.6,1.0,3.428176407917004,1.0
14352.0,157.0,4.0,2294.0,107041.79,26760.4475,47.0,2.5217391304347827,1.0
14353.0,215.0,1.0,222.0,14810.740000000002,14810.740000000002,6.0,0.0,6.0
14354.0,5.0,2.0,310.0,17504.57,8752.285,9.0,3.125,2.0
14355.0,365.0,1.0,435.0,27122.170000000002,27122.170000000002,11.0,0.0,3.0
14356.0,60.0,4.0,2085.0,104555.93,26138.9825,38.0,0.5675675675675675,0.0
14357.0,43.0,1.0,2497.0,107279.46,107279.46,41.0,0.0,3.0
14359.0,19.0,6.0,2928.0,138788.97,23131.495,58.0,1.1929824561403508,1.0
14360.0,31.0,4.0,5622.0,287300.46,71825.115,117.0,0.5384615384615384,1.0
14362.0,22.0,1.0,2203.0,97407.04,97407.04,41.0,0.0,3.0
14364.0,108.0,8.0,3273.0,170940.35,21367.54375,69.0,1.5147058823529411,1.0
14367.0,8.0,19.0,26514.0,1310924.87,68996.04578947369,513.0,0.5037593984962406,2.0
14368.0,319.0,1.0,408.0,24253.29,24253.29,8.0,0.0,0.0
14371.0,295.0,1.0,174.0,5244.12,5244.12,4.0,0.0,3.0
14373.0,358.0,1.0,211.0,13983.33,13983.33,4.0,0.0,3.0
14375.0,185.0,1.0,4175.0,245584.48,245584.48,75.0,0.0,1.0
14377.0,191.0,2.0,585.0,30192.829999999998,15096.414999999999,11.0,7.1,2.0
14379.0,44.0,2.0,2501.0,120312.32,60156.16,46.0,5.5777777777777775,2.0
14381.0,52.0,1.0,2727.0,136355.86,136355.86,56.0,0.0,1.0
14382.0,26.0,1.0,6614.0,350020.88,350020.88,130.0,0.0,6.0
14383.0,38.0,3.0,3227.0,145238.71,48412.90333333333,59.0,2.1551724137931036,3.0
14385.0,9.0,3.0,857.0,55333.16,18444.38666666667,14.0,1.0769230769230769,2.0
14386.0,296.0,1.0,325.0,17381.07,17381.07,7.0,0.0,2.0
14387.0,32.0,3.0,7256.0,389242.6,129747.53333333333,140.0,0.5539568345323741,0.0
14388.0,8.0,10.0,9447.0,481824.98,48182.498,188.0,1.9157894736842105,4.0
14389.0,8.0,5.0,3211.0,167622.19,33524.438,62.0,5.081967213114754,3.0
14390.0,10.0,13.0,14319.0,760914.29,58531.86846153846,287.0,1.2482758620689656,3.0
14393.0,218.0,1.0,193.0,7480.67,7480.67,5.0,0.0,3.0
14395.0,2.0,12.0,17057.0,847369.71,70614.1425,349.0,1.0511363636363635,3.0
14396.0,65.0,2.0,3567.0,175717.88,87858.94,73.0,4.25,2.0
14397.0,0.0,23.0,5022.0,229146.58,9962.894782608695,93.0,2.265957446808511,2.0
14400.0,141.0,2.0,1474.0,78812.28,39406.14,26.0,0.32,2.0
14401.0,4.0,14.0,8565.0,441693.63,31549.545000000002,182.0,1.9505494505494505,2.0
14403.0,130.0,5.0,1195.0,65645.59,13129.117999999999,26.0,4.68,2.0
14404.0,33.0,7.0,4964.0,261364.76,37337.822857142855,103.0,3.262135922330097,6.0
14406.0,119.0,1.0,552.0,38999.59,38999.59,8.0,0.0,4.0
14407.0,107.0,9.0,3779.0,172094.41,19121.60111111111,76.0,2.2533333333333334,3.0
14408.0,10.0,7.0,5184.0,217114.47,31016.352857142858,106.0,2.3962264150943398,0.0
14409.0,71.0,7.0,3071.0,173066.04,24723.72,55.0,5.5,2.0
14410.0,15.0,15.0,14745.0,751467.35,50097.823333333334,285.0,1.013986013986014,3.0
14411.0,310.0,1.0,706.0,34929.31,34929.31,14.0,0.0,2.0
14412.0,35.0,3.0,2061.0,116126.0,38708.666666666664,45.0,0.8409090909090909,2.0
14413.0,362.0,1.0,1251.0,73205.54,73205.54,23.0,0.0,6.0
14414.0,91.0,8.0,4947.0,254165.68,31770.71,98.0,2.752577319587629,3.0
14415.0,1.0,18.0,30476.0,1584518.15,88028.78611111111,590.0,0.5875613747954174,1.0
14416.0,22.0,2.0,622.0,28539.79,14269.895,14.0,1.5384615384615385,4.0
14418.0,3.0,3.0,5956.0,284550.69,94850.23,124.0,0.8536585365853658,1.0
14419.0,10.0,6.0,9054.0,455352.91000000003,75892.15166666667,206.0,1.726829268292683,1.0
14420.0,85.0,2.0,1643.0,96066.58,48033.29,29.0,0.4827586206896552,3.0
14421.0,57.0,2.0,1429.0,75936.75,37968.375,27.0,5.923076923076923,3.0
